rpm,velocidad,acelerador,carga_motor,delta_velocidad,estado
2288,71,27,45,-2,velocidad_constante
3558,64,63,62,8,aceleracion
1827,40,6,22,-14,frenado
2449,55,1,36,-6,frenado
2171,99,26,41,2,velocidad_constante
1287,32,6,22,-5,frenado
2272,58,29,39,-1,velocidad_constante
2213,54,7,30,-10,frenado
745,0,6,19,0,ralenti
1579,40,42,62,8,aceleracion
768,0,9,21,0,ralenti
2268,14,83,60,16,aceleracion
1738,28,75,59,9,aceleracion
2184,44,74,78,9,aceleracion
2317,39,15,49,-1,velocidad_constante
2266,69,50,71,20,aceleracion
1857,31,76,40,13,aceleracion
2837,36,14,49,1,velocidad_constante
818,0,12,14,0,ralenti
1907,37,20,36,0,velocidad_constante
2862,31,9,24,-4,frenado
2305,48,29,39,-2,velocidad_constante
2100,72,10,10,-15,frenado
2535,56,26,41,-1,velocidad_constante
812,0,11,13,0,ralenti
2574,60,50,46,6,aceleracion
1730,42,1,18,-13,frenado
2528,66,27,48,-1,velocidad_constante
2030,44,26,48,2,velocidad_constante
2367,72,1,35,-18,frenado
2394,52,28,25,1,velocidad_constante
1833,60,1,22,-14,frenado
1401,21,3,24,-14,frenado
2562,27,29,31,1,velocidad_constante
939,0,5,25,0,ralenti
3639,59,85,68,6,aceleracion
889,0,5,18,0,ralenti
3355,50,46,46,20,aceleracion
2354,96,28,50,2,velocidad_constante
756,0,6,23,0,ralenti
1825,13,2,30,-6,frenado
2786,59,23,32,-2,velocidad_constante
763,0,11,20,0,ralenti
939,0,13,12,0,ralenti
2146,25,75,45,15,aceleracion
940,0,6,19,0,ralenti
1767,36,6,19,-10,frenado
2197,50,85,62,6,aceleracion
773,0,11,25,0,ralenti
2397,77,84,76,11,aceleracion
755,0,8,11,0,ralenti
1372,64,2,31,-7,frenado
2823,52,2,19,-19,frenado
2127,62,24,29,-1,velocidad_constante
2548,15,7,34,-9,frenado
2667,73,1,26,-16,frenado
2956,27,1,20,-4,frenado
2417,86,12,32,2,velocidad_constante
887,0,12,20,0,ralenti
2641,78,23,38,2,velocidad_constante
2055,30,26,26,-1,velocidad_constante
2572,19,8,23,-15,frenado
1997,21,76,45,7,aceleracion
2082,68,12,36,0,velocidad_constante
2659,33,56,63,8,aceleracion
798,0,10,15,0,ralenti
2750,80,45,41,10,aceleracion
2280,45,23,49,1,velocidad_constante
2857,36,88,43,15,aceleracion
1637,48,9,18,-14,frenado
3029,13,68,61,13,aceleracion
1677,14,78,56,9,aceleracion
2081,62,3,24,-9,frenado
2391,96,28,39,1,velocidad_constante
1822,86,11,35,-1,velocidad_constante
879,0,6,14,0,ralenti
1877,73,88,60,13,aceleracion
2678,61,10,41,0,velocidad_constante
1871,20,15,32,-2,velocidad_constante
2445,23,2,24,-9,frenado
902,0,13,13,0,ralenti
2923,75,49,54,18,aceleracion
915,0,11,16,0,ralenti
925,0,11,19,0,ralenti
1881,50,1,22,-18,frenado
2878,58,6,39,-10,frenado
2122,10,41,62,7,aceleracion
1762,71,55,70,10,aceleracion
2756,41,5,35,-19,frenado
2220,36,6,18,-12,frenado
2118,42,23,39,-1,velocidad_constante
939,0,15,19,0,ralenti
2156,47,5,13,-14,frenado
898,0,6,21,0,ralenti
3368,61,87,75,5,aceleracion
1843,76,1,29,-7,frenado
1601,58,58,54,10,aceleracion
2009,31,22,34,-1,velocidad_constante
3068,12,51,75,5,aceleracion
825,0,7,18,0,ralenti
2346,87,13,25,-2,velocidad_constante
2559,61,5,34,-6,frenado
2548,68,49,47,12,aceleracion
2469,66,19,47,-1,velocidad_constante
2259,50,30,43,2,velocidad_constante
3980,47,84,43,10,aceleracion
2071,70,10,21,-16,frenado
2275,88,29,40,0,velocidad_constante
866,0,7,14,0,ralenti
1351,51,1,24,-12,frenado
3470,28,85,50,5,aceleracion
2196,56,9,24,-15,frenado
3714,78,82,49,18,aceleracion
2575,64,27,46,1,velocidad_constante
2916,76,16,26,-2,velocidad_constante
2682,39,5,34,-14,frenado
796,0,5,19,0,ralenti
1425,63,2,40,-8,frenado
1945,19,8,37,-13,frenado
2585,16,10,27,-18,frenado
2101,90,18,46,2,velocidad_constante
1993,60,10,40,-5,frenado
863,0,13,14,0,ralenti
1876,84,19,44,2,velocidad_constante
936,0,10,21,0,ralenti
893,0,7,10,0,ralenti
2717,73,50,79,6,aceleracion
932,0,8,20,0,ralenti
2502,34,14,42,-2,velocidad_constante
2139,37,2,14,-10,frenado
2752,55,8,18,-5,frenado
1905,50,7,22,-9,frenado
941,0,8,15,0,ralenti
1897,56,7,23,-6,frenado
1852,39,46,48,20,aceleracion
2481,35,6,39,-16,frenado
2290,32,13,31,1,velocidad_constante
2061,88,30,48,1,velocidad_constante
2062,92,20,28,0,velocidad_constante
936,0,5,18,0,ralenti
898,0,11,11,0,ralenti
2034,22,5,12,-11,frenado
804,0,8,22,0,ralenti
936,0,5,22,0,ralenti
2253,57,5,25,-14,frenado
808,0,9,11,0,ralenti
724,0,9,13,0,ralenti
2278,25,64,71,20,aceleracion
2722,37,9,37,-17,frenado
2244,41,49,79,12,aceleracion
2403,95,16,36,-1,velocidad_constante
1855,91,21,30,-1,velocidad_constante
859,0,9,12,0,ralenti
901,0,14,11,0,ralenti
2737,54,18,47,2,velocidad_constante
1806,56,6,16,-20,frenado
2270,62,3,22,-20,frenado
1755,70,6,22,-12,frenado
947,0,9,19,0,ralenti
2432,31,27,41,-1,velocidad_constante
1816,47,48,71,7,aceleracion
3427,29,73,43,6,aceleracion
2041,26,29,29,2,velocidad_constante
2696,78,2,10,-5,frenado
2153,35,47,48,19,aceleracion
2457,58,4,21,-10,frenado
3825,78,80,71,13,aceleracion
2038,57,13,45,0,velocidad_constante
2141,100,30,31,2,velocidad_constante
1920,22,63,74,5,aceleracion
2144,79,29,37,1,velocidad_constante
1541,25,4,18,-5,frenado
2150,59,22,43,2,velocidad_constante
713,0,15,22,0,ralenti
2972,65,12,40,0,velocidad_constante
2679,33,5,35,-11,frenado
920,0,8,13,0,ralenti
2093,85,26,32,-2,velocidad_constante
2867,17,40,50,15,aceleracion
746,0,5,13,0,ralenti
2230,52,6,16,-11,frenado
2782,53,13,39,1,velocidad_constante
789,0,14,13,0,ralenti
2014,45,28,32,2,velocidad_constante
2285,60,43,50,16,aceleracion
2477,50,6,14,-8,frenado
1560,29,68,55,13,aceleracion
757,0,13,13,0,ralenti
1246,16,9,22,-9,frenado
2251,95,12,28,1,velocidad_constante
1384,63,3,22,-17,frenado
784,0,5,14,0,ralenti
2097,98,12,44,2,velocidad_constante
1218,20,4,35,-18,frenado
2854,13,54,69,19,aceleracion
2247,33,22,40,1,velocidad_constante
1955,57,28,37,2,velocidad_constante
2276,41,18,30,-1,velocidad_constante
1649,75,52,57,8,aceleracion
726,0,13,20,0,ralenti
935,0,5,24,0,ralenti
1387,73,7,35,-7,frenado
2290,20,10,30,-2,velocidad_constante
2299,83,20,27,-2,velocidad_constante
1701,43,65,44,6,aceleracion
842,0,8,21,0,ralenti
919,0,15,14,0,ralenti
875,0,7,24,0,ralenti
2324,42,14,25,-1,velocidad_constante
2794,23,5,19,-19,frenado
865,0,11,23,0,ralenti
3860,29,73,70,5,aceleracion
2808,79,6,34,-11,frenado
1956,50,8,24,-15,frenado
2388,39,44,50,17,aceleracion
2396,76,6,26,-18,frenado
2629,77,30,49,-1,velocidad_constante
939,0,9,10,0,ralenti
903,0,15,24,0,ralenti
710,0,7,16,0,ralenti
3277,45,42,44,11,aceleracion
940,0,5,13,0,ralenti
811,0,6,23,0,ralenti
2532,54,21,49,-2,velocidad_constante
3867,36,51,52,9,aceleracion
912,0,14,22,0,ralenti
828,0,5,10,0,ralenti
3851,75,89,78,17,aceleracion
1273,22,5,32,-8,frenado
2175,38,16,43,2,velocidad_constante
3822,40,63,52,17,aceleracion
2474,77,9,26,-9,frenado
2361,37,42,57,5,aceleracion
1973,79,24,49,0,velocidad_constante
1668,20,88,49,8,aceleracion
2370,10,50,77,15,aceleracion
2139,24,10,49,1,velocidad_constante
747,0,5,25,0,ralenti
1870,24,8,20,-6,frenado
2606,40,15,32,0,velocidad_constante
2855,32,18,39,-1,velocidad_constante
766,0,13,13,0,ralenti
2375,58,12,32,1,velocidad_constante
2272,55,26,25,2,velocidad_constante
3134,34,83,77,17,aceleracion
2816,34,22,41,-1,velocidad_constante
2579,43,10,36,-15,frenado
1463,50,5,37,-14,frenado
1619,67,3,17,-18,frenado
2635,97,28,48,1,velocidad_constante
2188,14,87,80,10,aceleracion
2478,79,56,50,17,aceleracion
848,0,8,15,0,ralenti
2611,69,54,55,12,aceleracion
1466,41,3,39,-20,frenado
2699,27,11,35,-1,velocidad_constante
2987,60,7,11,-4,frenado
792,0,10,11,0,ralenti
736,0,14,21,0,ralenti
2629,77,2,22,-12,frenado
3540,25,41,41,12,aceleracion
3456,29,81,69,20,aceleracion
2660,17,0,33,-19,frenado
2557,79,45,53,5,aceleracion
2745,44,22,42,-2,velocidad_constante
2388,26,20,37,0,velocidad_constante
737,0,7,16,0,ralenti
773,0,14,12,0,ralenti
3829,70,46,61,5,aceleracion
3033,14,80,43,17,aceleracion
1803,59,0,25,-4,frenado
1530,65,9,17,-16,frenado
2920,63,22,31,2,velocidad_constante
2250,12,62,74,12,aceleracion
2052,73,1,26,-10,frenado
2244,45,20,49,1,velocidad_constante
2570,71,43,42,14,aceleracion
3863,68,75,61,9,aceleracion
3747,68,73,72,8,aceleracion
2603,39,22,34,2,velocidad_constante
2769,78,57,72,15,aceleracion
3323,26,50,64,12,aceleracion
2505,99,18,30,-2,velocidad_constante
2326,48,18,32,0,velocidad_constante
847,0,7,19,0,ralenti
760,0,14,11,0,ralenti
938,0,14,12,0,ralenti
882,0,10,20,0,ralenti
2519,68,3,38,-6,frenado
1456,54,1,40,-19,frenado
2096,49,6,23,-7,frenado
3695,71,64,77,11,aceleracion
736,0,5,17,0,ralenti
1603,58,9,10,-14,frenado
882,0,10,10,0,ralenti
1583,10,43,63,7,aceleracion
2385,27,28,31,0,velocidad_constante
2645,77,66,41,10,aceleracion
2055,40,40,60,5,aceleracion
2183,60,4,10,-19,frenado
1948,38,66,71,17,aceleracion
1224,13,0,27,-6,frenado
944,0,5,14,0,ralenti
1340,25,7,38,-7,frenado
770,0,12,11,0,ralenti
2423,61,27,43,-1,velocidad_constante
2199,48,18,47,-2,velocidad_constante
2097,69,15,34,-1,velocidad_constante
1316,79,5,39,-7,frenado
800,0,13,11,0,ralenti
2728,55,8,40,-5,frenado
1467,58,6,13,-7,frenado
787,0,10,10,0,ralenti
2095,80,24,45,2,velocidad_constante
2143,45,62,60,20,aceleracion
2909,35,45,66,18,aceleracion
2720,50,11,34,1,velocidad_constante
2885,34,13,26,-1,velocidad_constante
1319,38,4,12,-8,frenado
2095,28,19,37,0,velocidad_constante
704,0,8,25,0,ralenti
2908,76,17,47,1,velocidad_constante
910,0,6,25,0,ralenti
2656,65,7,11,-9,frenado
2623,55,10,34,-1,velocidad_constante
2315,79,21,42,-1,velocidad_constante
2995,42,12,46,0,velocidad_constante
3440,26,78,53,10,aceleracion
2065,21,74,76,13,aceleracion
3642,33,53,61,13,aceleracion
909,0,13,22,0,ralenti
836,0,5,18,0,ralenti
2474,57,2,23,-8,frenado
2019,58,0,21,-5,frenado
896,0,6,23,0,ralenti
1958,50,52,56,15,aceleracion
795,0,13,16,0,ralenti
1357,63,5,30,-13,frenado
1812,76,6,32,-13,frenado
849,0,15,21,0,ralenti
862,0,11,19,0,ralenti
2916,59,17,41,0,velocidad_constante
3000,82,25,42,1,velocidad_constante
1382,61,5,37,-19,frenado
2612,22,20,41,2,velocidad_constante
1837,36,11,31,-1,velocidad_constante
2742,89,18,47,1,velocidad_constante
1701,46,60,44,7,aceleracion
3428,34,50,40,16,aceleracion
2394,59,11,47,-2,velocidad_constante
880,0,10,17,0,ralenti
2546,79,22,33,2,velocidad_constante
886,0,15,14,0,ralenti
2908,69,78,43,18,aceleracion
3624,39,59,70,18,aceleracion
2302,97,10,28,0,velocidad_constante
1808,27,27,30,-2,velocidad_constante
2977,15,8,13,-16,frenado
2618,11,8,25,-6,frenado
2603,50,17,30,1,velocidad_constante
1521,28,5,28,-14,frenado
882,0,9,16,0,ralenti
900,0,10,18,0,ralenti
2522,59,56,73,7,aceleracion
2290,99,27,35,-2,velocidad_constante
2266,22,28,31,-1,velocidad_constante
2701,47,28,46,2,velocidad_constante
740,0,13,11,0,ralenti
1772,77,88,61,9,aceleracion
3956,37,54,64,16,aceleracion
1768,23,2,14,-4,frenado
1776,47,0,30,-19,frenado
875,0,13,13,0,ralenti
1786,10,0,32,-5,frenado
2063,42,8,14,-5,frenado
2946,48,18,25,-1,velocidad_constante
2266,75,53,71,8,aceleracion
3959,27,63,66,13,aceleracion
3687,28,88,66,11,aceleracion
2479,66,1,33,-20,frenado
3365,22,84,68,6,aceleracion
2995,50,10,27,-16,frenado
2983,34,27,42,2,velocidad_constante
748,0,5,10,0,ralenti
948,0,7,21,0,ralenti
3068,30,62,66,19,aceleracion
2454,39,17,43,2,velocidad_constante
771,0,5,22,0,ralenti
1910,53,4,37,-19,frenado
2568,19,5,33,-12,frenado
1421,53,6,10,-14,frenado
737,0,6,14,0,ralenti
772,0,13,23,0,ralenti
2233,21,5,27,-18,frenado
1740,25,49,40,16,aceleracion
2165,32,10,39,2,velocidad_constante
767,0,8,15,0,ralenti
3590,20,64,44,18,aceleracion
1610,64,9,23,-18,frenado
1930,27,1,12,-18,frenado
1270,29,0,15,-5,frenado
1998,23,81,49,6,aceleracion
737,0,13,24,0,ralenti
3156,18,78,58,7,aceleracion
2779,15,10,23,-8,frenado
3492,20,53,48,9,aceleracion
805,0,12,23,0,ralenti
2067,63,50,49,16,aceleracion
804,0,13,15,0,ralenti
3686,48,77,78,7,aceleracion
2890,27,1,30,-15,frenado
918,0,14,16,0,ralenti
3289,55,52,43,11,aceleracion
2471,100,17,33,1,velocidad_constante
797,0,5,18,0,ralenti
2727,75,10,37,0,velocidad_constante
2350,44,28,49,1,velocidad_constante
2814,55,1,32,-13,frenado
2676,24,75,51,12,aceleracion
2696,26,20,33,1,velocidad_constante
2804,79,67,51,9,aceleracion
1924,49,19,35,-1,velocidad_constante
2918,28,3,23,-8,frenado
1791,27,10,18,-7,frenado
2421,91,11,29,0,velocidad_constante
3252,24,71,54,8,aceleracion
875,0,5,15,0,ralenti
2599,97,16,41,-2,velocidad_constante
1722,50,42,62,18,aceleracion
2461,31,0,23,-9,frenado
777,0,9,13,0,ralenti
2380,88,20,37,0,velocidad_constante
2861,37,45,44,15,aceleracion
2864,62,26,42,2,velocidad_constante
2522,26,49,48,8,aceleracion
2300,70,18,35,0,velocidad_constante
2783,73,77,74,8,aceleracion
924,0,14,12,0,ralenti
937,0,14,25,0,ralenti
794,0,11,12,0,ralenti
2346,53,19,47,-1,velocidad_constante
2371,56,15,42,1,velocidad_constante
768,0,14,20,0,ralenti
3205,52,49,54,13,aceleracion
747,0,14,20,0,ralenti
745,0,13,14,0,ralenti
3993,24,81,55,13,aceleracion
839,0,13,13,0,ralenti
2371,42,77,41,4,aceleracion
2048,98,21,35,0,velocidad_constante
1829,27,23,43,1,velocidad_constante
926,0,9,15,0,ralenti
1815,18,6,19,-16,frenado
2615,12,4,15,-10,frenado
847,0,9,19,0,ralenti
2967,54,9,33,-14,frenado
1665,39,10,15,-7,frenado
1675,58,4,18,-19,frenado
3961,17,60,53,15,aceleracion
791,0,15,22,0,ralenti
841,0,5,17,0,ralenti
769,0,10,12,0,ralenti
2034,46,82,68,6,aceleracion
3220,49,82,54,15,aceleracion
880,0,12,17,0,ralenti
1723,20,6,38,-9,frenado
1696,34,2,16,-19,frenado
718,0,7,17,0,ralenti
2618,71,8,27,-17,frenado
2416,36,9,14,-5,frenado
1306,14,0,15,-9,frenado
3665,71,50,54,13,aceleracion
2916,34,2,11,-10,frenado
2612,41,82,47,17,aceleracion
824,0,14,18,0,ralenti
1940,24,66,75,18,aceleracion
890,0,9,11,0,ralenti
1918,29,28,30,2,velocidad_constante
714,0,10,21,0,ralenti
907,0,14,21,0,ralenti
1544,42,0,23,-10,frenado
773,0,12,23,0,ralenti
2463,64,20,44,0,velocidad_constante
1854,63,23,39,1,velocidad_constante
2270,65,65,79,17,aceleracion
1500,44,55,70,14,aceleracion
922,0,11,14,0,ralenti
2928,68,13,37,1,velocidad_constante
1218,32,5,40,-16,frenado
2388,48,1,37,-18,frenado
2819,80,45,43,16,aceleracion
906,0,10,10,0,ralenti
2301,38,30,25,-1,velocidad_constante
1332,37,0,13,-10,frenado
916,0,8,11,0,ralenti
