rpm,velocidad,acelerador,carga_motor,delta_velocidad,estado
2450,89,18,44,-1,velocidad_constante
1668,22,81,68,19,aceleracion
874,0,9,11,0,ralenti
793,0,8,23,0,ralenti
1492,37,10,24,-15,frenado
1684,71,1,16,-5,frenado
727,0,9,10,0,ralenti
2756,96,20,28,1,velocidad_constante
1853,58,13,33,-2,velocidad_constante
3331,61,61,59,15,aceleracion
2723,13,8,21,-14,frenado
3053,28,49,75,15,aceleracion
2842,46,11,37,-1,velocidad_constante
752,0,12,15,0,ralenti
1584,45,8,30,-16,frenado
2872,48,25,48,-1,velocidad_constante
785,0,11,11,0,ralenti
916,0,5,11,0,ralenti
922,0,5,11,0,ralenti
739,0,10,14,0,ralenti
2563,38,8,29,-17,frenado
2819,65,20,45,2,velocidad_constante
1707,30,61,57,11,aceleracion
2799,56,80,59,16,aceleracion
940,0,8,10,0,ralenti
2054,67,0,34,-8,frenado
815,0,8,16,0,ralenti
3342,13,62,61,17,aceleracion
3697,67,44,53,9,aceleracion
1738,36,4,15,-20,frenado
2230,45,83,75,6,aceleracion
2670,60,21,36,1,velocidad_constante
917,0,15,22,0,ralenti
1381,40,4,15,-13,frenado
1677,30,65,44,13,aceleracion
1907,41,9,39,-18,frenado
1272,42,6,10,-14,frenado
717,0,11,23,0,ralenti
901,0,14,24,0,ralenti
1581,36,3,40,-12,frenado
2534,82,23,41,2,velocidad_constante
1987,39,50,72,20,aceleracion
3105,59,44,67,5,aceleracion
1981,69,16,50,2,velocidad_constante
715,0,14,20,0,ralenti
2232,59,29,44,-2,velocidad_constante
3912,62,84,63,18,aceleracion
2481,39,27,30,1,velocidad_constante
2693,46,8,35,-6,frenado
2094,61,5,24,-19,frenado
1236,51,6,18,-12,frenado
819,0,9,14,0,ralenti
2760,77,0,11,-6,frenado
2906,78,9,16,-20,frenado
1686,22,6,18,-14,frenado
752,0,9,14,0,ralenti
1845,15,49,42,13,aceleracion
2304,99,11,36,2,velocidad_constante
2138,29,57,55,15,aceleracion
2588,51,9,32,-6,frenado
2764,24,22,25,0,velocidad_constante
2846,34,80,44,7,aceleracion
2893,90,24,31,-2,velocidad_constante
1947,25,7,34,-17,frenado
2028,64,16,41,0,velocidad_constante
865,0,15,20,0,ralenti
885,0,8,23,0,ralenti
2940,68,2,28,-19,frenado
2729,40,29,45,-2,velocidad_constante
1513,68,4,30,-9,frenado
1375,66,5,26,-12,frenado
3781,20,76,60,4,aceleracion
2782,35,7,20,-8,frenado
2727,75,28,41,1,velocidad_constante
1947,65,79,62,10,aceleracion
853,0,5,15,0,ralenti
2943,93,10,50,-1,velocidad_constante
3593,57,56,54,16,aceleracion
857,0,15,19,0,ralenti
1439,49,6,39,-20,frenado
721,0,5,22,0,ralenti
730,0,6,23,0,ralenti
2448,40,29,33,2,velocidad_constante
709,0,15,19,0,ralenti
852,0,13,24,0,ralenti
893,0,13,12,0,ralenti
3853,23,56,43,18,aceleracion
2313,43,11,31,0,velocidad_constante
2374,52,14,44,-2,velocidad_constante
1502,77,10,30,-16,frenado
1860,81,30,49,-1,velocidad_constante
2427,32,9,12,-14,frenado
811,0,9,25,0,ralenti
1855,83,19,25,-1,velocidad_constante
906,0,15,13,0,ralenti
1914,25,14,26,-2,velocidad_constante
2462,16,9,21,-11,frenado
2309,12,1,31,-8,frenado
3475,46,50,54,9,aceleracion
2379,37,1,11,-17,frenado
2177,49,8,35,-11,frenado
2824,73,6,23,-5,frenado
2822,27,59,63,16,aceleracion
744,0,5,16,0,ralenti
2061,52,55,49,9,aceleracion
1993,46,63,68,5,aceleracion
2483,77,7,13,-4,frenado
1695,30,1,38,-16,frenado
1872,10,8,17,-20,frenado
2972,46,16,46,1,velocidad_constante
1586,64,8,25,-10,frenado
1989,56,0,29,-6,frenado
2878,29,10,35,-9,frenado
925,0,14,11,0,ralenti
2996,79,5,16,-19,frenado
844,0,9,21,0,ralenti
2964,67,3,35,-17,frenado
2293,83,27,31,0,velocidad_constante
2935,82,18,33,0,velocidad_constante
2451,45,12,32,2,velocidad_constante
1891,47,8,19,-15,frenado
888,0,13,14,0,ralenti
2772,92,26,47,0,velocidad_constante
749,0,14,23,0,ralenti
2172,37,30,34,1,velocidad_constante
861,0,9,17,0,ralenti
2859,69,3,34,-13,frenado
2783,48,25,44,2,velocidad_constante
711,0,10,16,0,ralenti
2710,41,68,57,9,aceleracion
1923,47,42,49,13,aceleracion
2033,51,61,41,15,aceleracion
2050,95,21,42,-2,velocidad_constante
840,0,10,21,0,ralenti
1762,11,5,10,-17,frenado
1845,51,63,68,10,aceleracion
790,0,12,20,0,ralenti
2776,76,1,31,-13,frenado
2267,19,40,71,8,aceleracion
1421,53,7,36,-8,frenado
839,0,15,22,0,ralenti
900,0,8,13,0,ralenti
2908,75,3,25,-12,frenado
723,0,14,17,0,ralenti
2038,39,22,40,-1,velocidad_constante
800,0,5,22,0,ralenti
2048,62,12,44,1,velocidad_constante
1328,61,1,11,-14,frenado
3525,28,54,76,6,aceleracion
720,0,11,15,0,ralenti
795,0,5,14,0,ralenti
1438,23,8,27,-18,frenado
1777,53,59,78,9,aceleracion
1980,74,11,44,1,velocidad_constante
775,0,13,19,0,ralenti
800,0,7,25,0,ralenti
2163,20,1,23,-12,frenado
1814,75,21,35,1,velocidad_constante
2013,67,0,35,-8,frenado
873,0,15,20,0,ralenti
2748,59,40,69,9,aceleracion
948,0,14,12,0,ralenti
2941,34,42,60,17,aceleracion
793,0,6,13,0,ralenti
788,0,8,21,0,ralenti
2489,52,88,75,4,aceleracion
837,0,11,19,0,ralenti
1316,10,5,30,-9,frenado
3394,74,53,41,7,aceleracion
725,0,5,20,0,ralenti
2973,61,8,33,-11,frenado
1830,29,12,49,2,velocidad_constante
1231,29,6,22,-5,frenado
2369,96,29,43,-1,velocidad_constante
2354,49,2,24,-18,frenado
1934,60,11,38,1,velocidad_constante
833,0,15,20,0,ralenti
1899,77,3,30,-5,frenado
2696,54,19,40,2,velocidad_constante
755,0,14,10,0,ralenti
754,0,10,11,0,ralenti
2039,45,25,45,-2,velocidad_constante
1664,28,10,36,-7,frenado
808,0,14,19,0,ralenti
873,0,6,10,0,ralenti
1816,30,10,22,-15,frenado
942,0,6,12,0,ralenti
937,0,5,22,0,ralenti
792,0,8,25,0,ralenti
1311,18,5,31,-14,frenado
1803,17,5,11,-19,frenado
2628,67,8,23,-8,frenado
1391,13,1,20,-14,frenado
1951,95,21,48,-1,velocidad_constante
912,0,10,23,0,ralenti
2340,48,52,61,8,aceleracion
1656,29,0,20,-8,frenado
866,0,8,10,0,ralenti
920,0,13,25,0,ralenti
2199,36,79,71,8,aceleracion
715,0,5,18,0,ralenti
2941,16,63,59,20,aceleracion
736,0,9,20,0,ralenti
2674,55,28,50,1,velocidad_constante
1311,36,7,26,-19,frenado
2639,68,25,30,0,velocidad_constante
2956,51,68,56,20,aceleracion
735,0,10,12,0,ralenti
2066,67,20,25,2,velocidad_constante
2097,21,47,59,17,aceleracion
1925,100,19,30,2,velocidad_constante
2728,61,10,32,-12,frenado
3036,33,89,66,18,aceleracion
3053,78,66,55,17,aceleracion
930,0,8,21,0,ralenti
830,0,11,15,0,ralenti
1656,62,3,39,-7,frenado
850,0,11,11,0,ralenti
2210,37,11,28,2,velocidad_constante
2157,65,89,42,4,aceleracion
2978,90,17,47,-1,velocidad_constante
1982,60,0,24,-17,frenado
3917,40,61,61,7,aceleracion
1840,42,20,49,-1,velocidad_constante
2796,47,15,31,0,velocidad_constante
3504,76,46,43,19,aceleracion
1733,34,7,26,-16,frenado
1237,59,1,24,-14,frenado
2571,48,29,45,0,velocidad_constante
2774,66,6,34,-18,frenado
2456,31,68,72,5,aceleracion
755,0,5,20,0,ralenti
2980,65,30,38,2,velocidad_constante
2028,41,7,39,-14,frenado
713,0,13,16,0,ralenti
783,0,14,24,0,ralenti
2657,74,3,10,-6,frenado
811,0,5,20,0,ralenti
2556,38,1,24,-14,frenado
1293,51,7,38,-14,frenado
2647,68,22,28,-1,velocidad_constante
3702,71,87,43,18,aceleracion
889,0,13,18,0,ralenti
2648,83,28,32,0,velocidad_constante
2539,77,26,47,1,velocidad_constante
925,0,10,13,0,ralenti
2196,51,5,39,-8,frenado
2374,87,24,25,0,velocidad_constante
1501,65,60,61,12,aceleracion
1931,71,24,46,0,velocidad_constante
2941,54,3,15,-18,frenado
1749,48,74,70,9,aceleracion
921,0,8,14,0,ralenti
2550,45,7,28,-10,frenado
1539,33,67,66,15,aceleracion
733,0,5,14,0,ralenti
2665,100,19,44,-1,velocidad_constante
2089,53,21,39,-2,velocidad_constante
905,0,5,12,0,ralenti
2298,37,2,14,-6,frenado
724,0,9,23,0,ralenti
2905,41,42,73,6,aceleracion
2021,31,4,14,-15,frenado
3240,54,62,78,16,aceleracion
867,0,5,11,0,ralenti
1817,55,5,19,-9,frenado
2635,36,6,35,-8,frenado
1842,78,10,21,-16,frenado
891,0,9,15,0,ralenti
808,0,10,13,0,ralenti
2435,57,47,47,13,aceleracion
2047,51,6,15,-8,frenado
2874,66,22,38,0,velocidad_constante
2484,36,27,46,2,velocidad_constante
2041,86,13,29,-1,velocidad_constante
2541,22,54,43,10,aceleracion
702,0,6,23,0,ralenti
2862,63,80,56,13,aceleracion
2244,41,7,39,-20,frenado
3988,44,64,78,10,aceleracion
2922,62,27,36,2,velocidad_constante
2957,77,4,14,-12,frenado
813,0,10,25,0,ralenti
2961,88,22,43,-2,velocidad_constante
2485,26,16,38,-2,velocidad_constante
2098,31,5,23,-11,frenado
747,0,9,14,0,ralenti
2314,84,28,33,-1,velocidad_constante
2616,70,19,30,1,velocidad_constante
2578,57,77,74,14,aceleracion
937,0,10,22,0,ralenti
2717,30,5,15,-7,frenado
846,0,13,21,0,ralenti
3498,48,82,53,13,aceleracion
715,0,14,21,0,ralenti
902,0,6,17,0,ralenti
2428,75,40,59,12,aceleracion
736,0,10,18,0,ralenti
2915,13,7,32,-8,frenado
2273,39,24,36,-2,velocidad_constante
2212,97,21,36,0,velocidad_constante
723,0,7,23,0,ralenti
2865,21,46,55,12,aceleracion
2950,19,45,56,6,aceleracion
3417,61,79,70,19,aceleracion
2039,68,2,13,-13,frenado
2357,54,29,30,-2,velocidad_constante
3029,11,42,54,9,aceleracion
2959,65,18,34,2,velocidad_constante
729,0,12,25,0,ralenti
2591,73,29,49,-2,velocidad_constante
2585,65,8,16,-17,frenado
2341,31,26,35,-1,velocidad_constante
1855,94,11,37,-1,velocidad_constante
2435,27,3,40,-6,frenado
1695,41,9,20,-17,frenado
1991,21,21,32,-1,velocidad_constante
3966,25,40,53,16,aceleracion
829,0,11,13,0,ralenti
3669,23,81,50,14,aceleracion
2792,29,59,72,15,aceleracion
2158,20,8,17,-9,frenado
2883,33,12,37,-1,velocidad_constante
2734,23,76,66,20,aceleracion
899,0,7,15,0,ralenti
792,0,15,21,0,ralenti
1397,22,2,18,-13,frenado
834,0,8,19,0,ralenti
1876,48,52,51,15,aceleracion
2786,30,29,46,-1,velocidad_constante
933,0,9,13,0,ralenti
1490,34,9,11,-8,frenado
1633,45,8,38,-4,frenado
3621,61,53,74,15,aceleracion
1614,50,2,27,-16,frenado
834,0,5,12,0,ralenti
2883,61,3,27,-16,frenado
1551,60,9,20,-9,frenado
795,0,8,19,0,ralenti
876,0,7,11,0,ralenti
3011,70,69,47,9,aceleracion
2585,46,72,56,19,aceleracion
3695,54,71,65,18,aceleracion
1915,64,10,30,-10,frenado
2235,69,16,40,0,velocidad_constante
876,0,13,25,0,ralenti
1892,79,3,13,-14,frenado
1932,72,2,23,-11,frenado
3934,41,56,80,16,aceleracion
2124,87,30,46,-2,velocidad_constante
3231,70,69,61,15,aceleracion
2850,70,72,58,10,aceleracion
2513,46,12,32,0,velocidad_constante
3850,32,56,70,12,aceleracion
2656,58,17,47,-1,velocidad_constante
2521,49,12,26,-1,velocidad_constante
3605,16,58,65,7,aceleracion
782,0,10,20,0,ralenti
1827,92,22,34,-1,velocidad_constante
3052,37,50,74,13,aceleracion
2920,77,2,34,-14,frenado
3069,36,77,54,5,aceleracion
1673,31,61,65,14,aceleracion
2724,56,12,27,2,velocidad_constante
1853,31,23,32,-1,velocidad_constante
737,0,15,17,0,ralenti
2778,59,2,25,-8,frenado
2701,65,25,50,0,velocidad_constante
948,0,5,12,0,ralenti
895,0,10,12,0,ralenti
2561,96,19,35,1,velocidad_constante
2532,25,20,38,2,velocidad_constante
859,0,10,16,0,ralenti
2987,15,67,63,12,aceleracion
710,0,13,25,0,ralenti
903,0,5,23,0,ralenti
3976,15,45,43,6,aceleracion
2249,77,86,78,17,aceleracion
3777,25,87,73,10,aceleracion
3484,49,42,47,11,aceleracion
1846,14,84,67,18,aceleracion
1563,34,56,72,5,aceleracion
837,0,7,15,0,ralenti
945,0,9,17,0,ralenti
2486,65,23,43,-1,velocidad_constante
757,0,10,14,0,ralenti
877,0,5,23,0,ralenti
933,0,6,16,0,ralenti
1593,78,4,29,-13,frenado
2511,33,74,46,17,aceleracion
950,0,11,10,0,ralenti
3808,30,70,40,16,aceleracion
2329,85,27,25,-1,velocidad_constante
934,0,15,14,0,ralenti
755,0,12,24,0,ralenti
3640,39,45,72,16,aceleracion
1587,60,7,28,-20,frenado
2745,46,18,35,1,velocidad_constante
2166,36,14,48,-2,velocidad_constante
917,0,6,18,0,ralenti
2286,47,42,43,7,aceleracion
2837,74,4,13,-7,frenado
1388,43,10,35,-18,frenado
1617,35,8,35,-11,frenado
2271,64,21,39,-1,velocidad_constante
2477,64,20,31,0,velocidad_constante
1997,30,68,42,9,aceleracion
839,0,13,11,0,ralenti
1449,63,6,30,-4,frenado
1552,22,64,43,10,aceleracion
3882,70,74,69,6,aceleracion
2676,50,2,37,-4,frenado
1987,74,20,38,2,velocidad_constante
2925,33,18,25,-1,velocidad_constante
2039,16,0,25,-8,frenado
798,0,8,17,0,ralenti
755,0,8,24,0,ralenti
904,0,12,16,0,ralenti
2944,65,14,48,0,velocidad_constante
2864,17,1,33,-7,frenado
780,0,5,12,0,ralenti
2671,14,6,17,-14,frenado
2077,74,22,40,-1,velocidad_constante
1360,38,1,33,-9,frenado
2983,53,5,11,-8,frenado
835,0,10,20,0,ralenti
3910,52,68,67,4,aceleracion
928,0,11,15,0,ralenti
853,0,8,21,0,ralenti
2259,26,51,63,6,aceleracion
2361,51,7,40,-18,frenado
3672,18,84,44,20,aceleracion
2631,72,70,42,7,aceleracion
776,0,12,24,0,ralenti
2315,67,5,31,-4,frenado
2866,64,13,29,2,velocidad_constante
1726,61,52,72,16,aceleracion
2086,17,45,41,19,aceleracion
830,0,7,21,0,ralenti
2641,74,19,47,-2,velocidad_constante
2130,88,12,36,-2,velocidad_constante
2368,78,19,36,0,velocidad_constante
2412,77,6,28,-12,frenado
850,0,9,18,0,ralenti
942,0,10,23,0,ralenti
2478,30,9,37,-9,frenado
2868,25,15,38,-2,velocidad_constante
2545,31,87,48,16,aceleracion
2125,43,28,50,-2,velocidad_constante
2285,24,18,44,0,velocidad_constante
2289,27,4,23,-16,frenado
817,0,6,20,0,ralenti
2764,39,58,72,13,aceleracion
809,0,15,22,0,ralenti
3519,49,75,62,4,aceleracion
2875,88,17,26,0,velocidad_constante
1870,85,17,36,-1,velocidad_constante
1929,72,10,25,-1,velocidad_constante
2106,93,13,50,-1,velocidad_constante
2116,70,20,41,-1,velocidad_constante
2178,62,68,71,20,aceleracion
2431,35,18,50,-2,velocidad_constante
1404,32,4,16,-14,frenado
2759,69,65,56,6,aceleracion
789,0,7,14,0,ralenti
915,0,8,20,0,ralenti
2776,41,24,29,1,velocidad_constante
744,0,5,23,0,ralenti
2549,78,15,42,0,velocidad_constante
2162,69,12,35,1,velocidad_constante
1949,74,8,26,-11,frenado
899,0,8,19,0,ralenti
1854,39,16,32,2,velocidad_constante
762,0,13,14,0,ralenti
2110,43,6,33,-17,frenado
1914,55,53,48,14,aceleracion
841,0,7,13,0,ralenti
908,0,11,13,0,ralenti
1516,11,3,16,-14,frenado
1742,70,9,12,-13,frenado
2321,31,0,29,-19,frenado
2689,77,17,25,0,velocidad_constante
3697,23,87,74,11,aceleracion
2741,79,2,11,-14,frenado
1531,72,71,73,9,aceleracion
775,0,8,15,0,ralenti
735,0,10,18,0,ralenti
2564,63,22,28,-2,velocidad_constante
3663,55,64,41,19,aceleracion
2190,79,83,77,17,aceleracion
3994,34,82,53,20,aceleracion
890,0,15,13,0,ralenti
2554,67,19,35,-2,velocidad_constante
936,0,8,25,0,ralenti
2257,16,6,35,-11,frenado
789,0,11,19,0,ralenti
2507,71,52,76,20,aceleracion
780,0,7,22,0,ralenti
1231,48,7,10,-14,frenado
850,0,12,11,0,ralenti
2620,20,25,44,-1,velocidad_constante
2026,28,26,38,1,velocidad_constante
2934,50,2,31,-10,frenado
785,0,10,19,0,ralenti
2806,38,19,26,1,velocidad_constante
